Dens,Lat,Long
755.192832,-74.1059291,4.635534169
755.192832,-74.10809211,4.636076664
755.192832,-74.10755136,4.636076687
755.192832,-74.10701061,4.63607671
755.192832,-74.10646987,4.636076733
755.192832,-74.10755138,4.636619273
755.192832,-74.10701063,4.636619296
436.944288,-74.1064698,4.634448975
157.732016,-74.09944011,4.634449228
157.732016,-74.09889937,4.634449244
157.732016,-74.09889938,4.63499183
727.57024,-74.09673638,4.634449306
727.57024,-74.09619564,4.634449321
5.361268,-74.09565489,4.634449335
235.83824,-74.0945734,4.634449362
235.83824,-74.09403266,4.634449375
268.652832,-74.09349191,4.634449387
138.13904,-74.09295117,4.634449399
172.496048,-74.09241042,4.634449411
865.22464,-74.09186968,4.634449422
606.049472,-74.09132893,4.634449433
299.850112,-74.07672881,4.634449568
299.850112,-74.07618806,4.634449567
183.89376,-74.07348433,4.634449557
183.89376,-74.07294359,4.634449553
360.88816,-74.07132135,4.634449541
360.88816,-74.07078061,4.634449536
390.668512,-74.07023986,4.634449531
21.583016,-74.06915837,4.634449519
11.607116,-74.06645464,4.634449482
11.607116,-74.06699538,4.634992076
11.607116,-74.06645463,4.634992068
111.024696,-74.0659139,4.634449473
111.024696,-74.06537315,4.634449464
111.024696,-74.06537314,4.63499205
658.640768,-74.06483241,4.634449454
39.95848,-74.05618048,4.634449246
907.936,-74.20001856,4.633896364
907.936,-74.20001866,4.634438949
907.936,-74.19947791,4.634439043
634.70432,-74.19785559,4.633896736
546.778432,-74.19407038,4.63389737
549.458752,-74.18974443,4.633898071
13.20674,-74.18541848,4.633898744
13.20674,-74.18487773,4.633898827
13.20674,-74.18487782,4.634441412
1189.942528,-74.17244062,4.633900606
1394.78528,-74.16919615,4.633901035
1482.648832,-74.16595169,4.633901448
1175.460864,-74.1648702,4.633901583
719.759744,-74.16432946,4.633901649
662.157504,-74.16324797,4.633901781
1122.25856,-74.16270722,4.633901847
780.328256,-74.15838127,4.633902355
780.328256,-74.15838133,4.634444941
377.79488,-74.15784052,4.633902417
420.194304,-74.15729978,4.633902478
420.194304,-74.15729984,4.634445064
396.843616,-74.15351457,4.633902895
212.15008,-74.15081085,4.633903181
287.626848,-74.1502701,4.633903237
292.35552,-74.14972936,4.633903292
233.279952,-74.14864787,4.633903402
366.402432,-74.14378117,4.633903875
366.402432,-74.14324042,4.633903925
366.402432,-74.14269968,4.633903975
366.402432,-74.14215893,4.633904025
366.402432,-74.14432196,4.63444641
366.402432,-74.14378122,4.634446461
366.402432,-74.14324047,4.634446511
366.402432,-74.14269973,4.634446561
366.402432,-74.14215898,4.634446611
366.402432,-74.14432201,4.634988995
366.402432,-74.14378127,4.634989046
366.402432,-74.14324052,4.634989097
306.84816,-74.1405367,4.633904172
306.84816,-74.14053675,4.634446757
306.84816,-74.14053679,4.634989343
222.499808,-74.13837372,4.633904361
222.499808,-74.13783298,4.633904407
222.499808,-74.13837377,4.634446947
222.499808,-74.13783302,4.634446993
169.876992,-74.13188478,4.63390489
176.283008,-74.13134404,4.633904932
135.01224,-74.13080329,4.633904973
146.914704,-74.13026255,4.633905013
115.021848,-74.1297218,4.633905053
151.282416,-74.12864032,4.633905132
167.43376,-74.12755883,4.63390521
143.806736,-74.12701808,4.633905248
452.932096,-74.11890691,4.633905769
452.932096,-74.11890694,4.634448355
141.3392,-74.11025499,4.633906223
251.862096,-74.10971425,4.633906248
251.862096,-74.1091735,4.633906273
399.808544,-74.10646978,4.633906388
187.427408,-74.09673637,4.63390672
187.427408,-74.09619562,4.633906735
663.153984,-74.09457339,4.633906776
138.13904,-74.0934919,4.633906801
172.496048,-74.09186966,4.633906836
1213.575936,-74.09024743,4.633906867
1213.575936,-74.08970668,4.633906877
395.182144,-74.07889179,4.63390698
243.845376,-74.07835104,4.633906981
276.809504,-74.0778103,4.633906982
12.685479,-74.07456583,4.633906976
12.685479,-74.07402508,4.633906973
12.685479,-74.07510657,4.634449564
12.685479,-74.07456582,4.634449562
12.685479,-74.07402508,4.634449559
12.685479,-74.07456582,4.634992148
12.685479,-74.07402508,4.634992145
331.284096,-74.07348434,4.63390697
331.284096,-74.07294359,4.633906967
692.055488,-74.07078061,4.63390695
523.452352,-74.06915838,4.633906933
523.452352,-74.06861763,4.633906926
163.986352,-74.06807689,4.633906919
163.986352,-74.06807688,4.634449505
476.107744,-74.06429167,4.633906858
476.107744,-74.06429166,4.634449444
101.293296,-74.05672124,4.633906676
101.293296,-74.05672123,4.634449262
910.092096,-74.20055921,4.633353686
910.092096,-74.20055931,4.63389627
892.126272,-74.19569252,4.633354516
860.520896,-74.19244806,4.633355051
475.859392,-74.18649988,4.633355993
417.652192,-74.18595914,4.633356076
15.524733,-74.18487765,4.633356241
511.296256,-74.18433691,4.633356323
2.887256,-74.18379617,4.633356405
2.887256,-74.18433699,4.633898909
2.887256,-74.18379625,4.63389899
2.887256,-74.1832555,4.633899071
2.887256,-74.18379633,4.634441575
2.887256,-74.18325558,4.634441656
769.82112,-74.18217393,4.633356647
822.616256,-74.18163319,4.633356727
1001.987776,-74.18109245,4.633356806
862.505728,-74.1805517,4.633356885
1080.665472,-74.17244055,4.633358021
991.91136,-74.1718998,4.633358094
1555.09696,-74.17135906,4.633358166
1555.09696,-74.17081832,4.633358237
1555.09696,-74.17135913,4.633900751
1555.09696,-74.17081839,4.633900822
1555.09696,-74.17027764,4.633900894
1555.09696,-74.17081846,4.634443408
1555.09696,-74.17027771,4.634443479
1116.946816,-74.16919608,4.633358449
1289.813248,-74.1681146,4.633358589
1081.236608,-74.1632479,4.633359196
662.157504,-74.16270716,4.633359261
462.647936,-74.15405525,4.633360251
172.585424,-74.14918856,4.633360761
233.279952,-74.14810707,4.63336087
166.820576,-74.14756632,4.633360924
166.820576,-74.14810712,4.633903456
166.820576,-74.14756638,4.63390351
166.820576,-74.14702563,4.633903563
166.820576,-74.14810718,4.634446042
166.820576,-74.14756643,4.634446095
423.323136,-74.14648484,4.63336103
449.683872,-74.14594409,4.633361083
218.047168,-74.14540335,4.633361135
218.047168,-74.1454034,4.633903721
111.656624,-74.13242549,4.633362262
166.886512,-74.13188474,4.633362304
132.931776,-74.13080325,4.633362387
134.134632,-74.12918102,4.633362507
119.44416,-74.12864028,4.633362546
117.494016,-74.12809953,4.633362585
402.178656,-74.11998837,4.633363119
402.178656,-74.1199884,4.633905705
440.653056,-74.11944762,4.633363152
440.653056,-74.11944765,4.633905738
440.653056,-74.11944769,4.634448324
141.3392,-74.11079571,4.633363612
68.373864,-74.10917348,4.633363686
68.373864,-74.10863273,4.63336371
777.028096,-74.1070105,4.63336378
686.12096,-74.09835859,4.633364088
686.12096,-74.09889935,4.633906658
686.12096,-74.0983586,4.633906674
900.286272,-74.0972771,4.633364119
112.881088,-74.09565487,4.633364163
81.99696,-74.09511412,4.633364176
81.99696,-74.09565488,4.633906749
81.99696,-74.09511413,4.633906763
151.767488,-74.09349189,4.633364215
204.01416,-74.0924104,4.633364239
921.064384,-74.09024742,4.633364281
921.064384,-74.08970668,4.63336429
738.102528,-74.08862519,4.633364308
170.90288,-74.07889178,4.633364394
540.44064,-74.07835104,4.633364395
15.698113,-74.07672881,4.633364395
15.698113,-74.07618806,4.633364394
143.47272,-74.07456583,4.63336439
143.47272,-74.07402508,4.633364387
279.737952,-74.07348434,4.633364384
493.047808,-74.07132136,4.633364369
493.047808,-74.07132136,4.633906955
631.117504,-74.07023987,4.633364358
209.594816,-74.06969913,4.633364353
209.594816,-74.06969912,4.633906939
202.77336,-74.06915838,4.633364346
650.50688,-74.06807689,4.633364333
453.64928,-74.0669954,4.633364318
453.64928,-74.0669954,4.633906904
453.64928,-74.06645465,4.633906895
28.930636,-74.06591392,4.633364301
28.930636,-74.06591391,4.633906887
346.62368,-74.06537317,4.633364292
346.62368,-74.06483243,4.633364282
624.339008,-74.06375094,4.633364262
12.065476,-74.06266945,4.63336424
12.065476,-74.0621287,4.633364228
12.065476,-74.06158796,4.633364216
12.065476,-74.06104721,4.633364204
12.065476,-74.06321018,4.633906837
12.065476,-74.06266944,4.633906826
12.065476,-74.06212869,4.633906815
12.065476,-74.06158795,4.633906803
12.065476,-74.0610472,4.63390679
12.065476,-74.06266943,4.634449412
12.065476,-74.06212868,4.634449401
12.065476,-74.06158794,4.634449389
12.065476,-74.06104719,4.634449376
12.065476,-74.06050644,4.634449363
12.065476,-74.06212867,4.634991987
12.065476,-74.06158792,4.634991975
12.065476,-74.06104718,4.634991962
12.065476,-74.06050643,4.63499195
12.065476,-74.06212866,4.635534573
12.065476,-74.06158791,4.635534561
12.065476,-74.06104716,4.635534548
12.065476,-74.06050642,4.635534536
2.375956,-74.05942498,4.633364164
2.375956,-74.05888424,4.63336415
2.375956,-74.05942497,4.633906751
2.375956,-74.05888422,4.633906736
2.375956,-74.05834348,4.633906722
2.375956,-74.05942495,4.634449337
2.375956,-74.05888421,4.634449323
2.375956,-74.05834346,4.634449308
2.375956,-74.05780272,4.634449293
2.375956,-74.05726197,4.634449278
2.375956,-74.05942494,4.634991923
2.375956,-74.05888419,4.634991909
2.375956,-74.05834345,4.634991894
2.375956,-74.0578027,4.634991879
2.375956,-74.05726196,4.634991864
2.375956,-74.05672121,4.634991848
2.375956,-74.05942493,4.635534509
2.375956,-74.05888418,4.635534495
2.375956,-74.05834343,4.63553448
2.375956,-74.05780269,4.635534465
2.375956,-74.05726194,4.63553445
2.375956,-74.05942491,4.636077095
2.375956,-74.05888417,4.636077081
2.375956,-74.05834342,4.636077066
2.375956,-74.0594249,4.636619681
133.871,-74.05672126,4.63336409
1370.211328,-74.20055912,4.632811101
1370.211328,-74.20001838,4.632811195
1370.211328,-74.20001847,4.633353779
1116.73536,-74.19839615,4.632811474
724.533312,-74.19731466,4.632811658
863.18528,-74.19352946,4.632812289
863.18528,-74.19298872,4.632812378
863.18528,-74.1929888,4.633354963
447.79952,-74.19136649,4.632812641
447.79952,-74.19190732,4.633355139
447.79952,-74.19136657,4.633355226
447.79952,-74.19082583,4.633355313
447.79952,-74.19028509,4.633355399
447.79952,-74.19190741,4.633897724
447.79952,-74.19136666,4.633897811
447.79952,-74.19082592,4.633897898
447.79952,-74.19136675,4.634440396
447.79952,-74.190826,4.634440483
574.060416,-74.190285,4.632812814
510.655904,-74.18920352,4.632812986
508.306592,-74.18866277,4.632813071
217.244736,-74.18812203,4.632813156
423.389984,-74.18704054,4.632813324
421.816064,-74.18595906,4.632813491
505.465664,-74.18433683,4.632813738
952.974784,-74.18325534,4.632813901
1184.643712,-74.1827146,4.632813981
888.054528,-74.18055162,4.6328143
951.289408,-74.18001088,4.632814379
705.916096,-74.17784791,4.632814689
705.916096,-74.17730717,4.632814765
705.916096,-74.17676642,4.632814842
705.916096,-74.17784798,4.633357274
705.916096,-74.17730724,4.633357351
705.916096,-74.1767665,4.633357427
705.916096,-74.17784806,4.633899859
705.916096,-74.17730732,4.633899936
1124.61312,-74.17189973,4.632815508
1250.783744,-74.16865527,4.632815934
1040.82752,-74.16432932,4.632816478
685.905152,-74.16378858,4.632816545
1305.759232,-74.16324784,4.63281661
665.209024,-74.15351445,4.632817724
473.396128,-74.15189222,4.632817896
276.919712,-74.14972925,4.632818121
276.919712,-74.1491885,4.632818176
276.919712,-74.1497293,4.633360706
172.585424,-74.14864776,4.63281823
1270.843136,-74.14756627,4.632818338
522.281312,-74.14702553,4.632818392
462.346944,-74.14648478,4.632818445
363.586208,-74.14161809,4.632818903
306.84816,-74.14107735,4.632818952
306.84816,-74.14107739,4.633361537
516.833408,-74.13891437,4.632819143
516.833408,-74.13837363,4.632819189
516.833408,-74.13837367,4.633361775
516.833408,-74.13783293,4.633361822
132.812352,-74.1318847,4.632819718
186.942592,-74.13134396,4.63281976
186.942592,-74.13080321,4.632819801
118.62668,-74.12972172,4.632819881
108.36852,-74.12809949,4.632819999
122.349016,-74.12755875,4.632820038
511.42816,-74.12593652,4.632820151
511.42816,-74.1264773,4.6333627
511.42816,-74.12593655,4.633362737
511.42816,-74.12647734,4.633905285
511.42816,-74.12593659,4.633905323
511.42816,-74.12647737,4.634447871
402.178656,-74.12052908,4.632820501
349.26432,-74.11890685,4.632820597
349.26432,-74.11890688,4.633363183
183.494576,-74.11025494,4.632821051
183.494576,-74.11025497,4.633363637
183.494576,-74.10971422,4.633363662
33.314682,-74.10863271,4.632821124
33.314682,-74.10809197,4.632821148
33.314682,-74.10809199,4.633363734
216.873056,-74.10755122,4.632821171
370.275616,-74.10701048,4.632821194
370.275616,-74.10646973,4.632821216
370.275616,-74.10646976,4.633363802
1131.858944,-74.09781783,4.632821518
1131.858944,-74.09727708,4.632821533
1131.858944,-74.09673634,4.632821548
142.12696,-74.0961956,4.632821563
142.12696,-74.09619561,4.633364149
174.032144,-74.09511411,4.63282159
79.126856,-74.09457336,4.632821604
100.724352,-74.09403262,4.632821616
100.724352,-74.09403263,4.633364203
204.01416,-74.09295113,4.632821641
175.947232,-74.09241039,4.632821653
151.863872,-74.0913289,4.632821674
186.323536,-74.09078815,4.632821685
186.323536,-74.09132891,4.633364261
186.323536,-74.09078816,4.633364271
492.353696,-74.08916592,4.632821713
604.475328,-74.08754369,4.632821738
604.475328,-74.08700295,4.632821746
319.992032,-74.08051402,4.632821803
374.565504,-74.0778103,4.63282181
374.565504,-74.0778103,4.633364396
329.288544,-74.07726955,4.63282181
329.288544,-74.07672881,4.632821809
329.288544,-74.07618806,4.632821808
273.019072,-74.07456583,4.632821803
281.411808,-74.07348434,4.632821798
127.055984,-74.07240285,4.632821791
414.29792,-74.07132137,4.632821783
414.29792,-74.07078062,4.632821778
57.725712,-74.0680769,4.632821747
37.812632,-74.06699541,4.632821731
37.812632,-74.06645467,4.632821723
293.870208,-74.06591392,4.632821715
730.544064,-74.06429169,4.632821686
730.544064,-74.06429168,4.633364272
348.001376,-74.0632102,4.632821665
348.001376,-74.06321019,4.633364251
169.797504,-74.06266946,4.632821654
516.502784,-74.06212872,4.632821642
149.434304,-74.05996574,4.632821592
149.434304,-74.06050647,4.633364191
149.434304,-74.05996573,4.633364178
149.434304,-74.06050646,4.633906777
149.434304,-74.05996571,4.633906764
149.434304,-74.0599657,4.63444935
149.434304,-74.05996569,4.634991936
189.772464,-74.05834351,4.63282155
133.717416,-74.05672127,4.632821504
1137.803008,-74.19947754,4.632268703
1116.73536,-74.1989368,4.632268796
775.497792,-74.19785531,4.632268981
858.54816,-74.19298863,4.632269793
858.54816,-74.19244789,4.632269881
638.268352,-74.19190714,4.632269969
638.268352,-74.19244797,4.632812466
638.268352,-74.19190723,4.632812554
575.819648,-74.19082566,4.632270143
311.584288,-74.18974417,4.632270315
17.16508,-74.18812194,4.632270571
11.171843,-74.18541823,4.632270989
1068.513408,-74.18433675,4.632271153
853.877824,-74.18271452,4.632271396
908.76928,-74.18217377,4.632271476
74.915624,-74.18163303,4.632271556
74.915624,-74.18109229,4.632271636
74.915624,-74.18163311,4.632814142
74.915624,-74.18109237,4.632814221
1227.428224,-74.18055155,4.632271715
805.328576,-74.17947006,4.632271872
174.689536,-74.17838857,4.632272027
174.689536,-74.17784783,4.632272104
174.689536,-74.17892939,4.632814535
174.689536,-74.17838865,4.632814612
174.689536,-74.17892947,4.63335712
174.689536,-74.17838873,4.633357197
174.689536,-74.17947029,4.633899627
174.689536,-74.17892955,4.633899705
174.689536,-74.17947037,4.634442213
174.689536,-74.17892963,4.63444229
174.689536,-74.17838888,4.634442368
174.689536,-74.17784814,4.634442445
174.689536,-74.17730739,4.634442521
174.689536,-74.17784821,4.63498503
174.689536,-74.17730747,4.634985107
1197.295872,-74.17135892,4.632272995
1275.969408,-74.1686552,4.632273348
43.24194,-74.16757372,4.632273487
983.451904,-74.16703297,4.632273556
982.166528,-74.16487,4.632273826
1352.219136,-74.16432926,4.632273893
1305.759232,-74.16378851,4.632273959
744.69472,-74.16324777,4.632274025
483.385696,-74.15297365,4.632275196
426.42672,-74.15189216,4.632275311
55.80284,-74.15135142,4.632275367
444.270176,-74.14702547,4.632275806
460.174976,-74.1448625,4.632276015
504.818144,-74.14432176,4.632276067
504.818144,-74.14486255,4.632818601
504.818144,-74.14432181,4.632818652
504.818144,-74.1448626,4.633361187
504.818144,-74.14432186,4.633361238
504.818144,-74.14486266,4.633903773
504.818144,-74.14432191,4.633903824
504.818144,-74.14486271,4.634446358
505.169344,-74.14378101,4.632276117
505.169344,-74.14324027,4.632276168
505.169344,-74.14378106,4.632818703
505.169344,-74.14324032,4.632818754
505.169344,-74.14324037,4.63336134
501.163104,-74.14269953,4.632276218
501.163104,-74.14215878,4.632276268
501.163104,-74.14269958,4.632818804
501.163104,-74.14215883,4.632818853
501.163104,-74.14269963,4.63336139
501.163104,-74.14215888,4.633361439
506.4608,-74.13999581,4.632276462
506.4608,-74.13945507,4.63227651
506.4608,-74.13999586,4.632819048
506.4608,-74.13945511,4.632819096
506.4608,-74.13945516,4.633361681
506.4608,-74.13891442,4.633361729
506.4608,-74.13945521,4.633904267
105.697944,-74.13675135,4.632276741
144.972304,-74.13621061,4.632276787
127.688672,-74.13566986,4.632276831
123.601456,-74.13512912,4.632276875
123.601456,-74.13458838,4.632276919
157.174448,-74.1324254,4.632277091
157.174448,-74.13188466,4.632277132
144.505152,-74.13134392,4.632277174
144.505152,-74.13080317,4.632277215
174.795952,-74.12972169,4.632277296
119.966832,-74.1286402,4.632277375
505.303264,-74.1199883,4.632277947
505.303264,-74.11998833,4.632820533
404.331744,-74.11944756,4.63227798
404.331744,-74.11944759,4.632820566
87.308368,-74.1113364,4.632278414
87.308368,-74.11133643,4.632821
136.789072,-74.11079566,4.63227844
285.671648,-74.10971417,4.63227849
285.671648,-74.1097142,4.632821076
285.671648,-74.10917345,4.6328211
300.743776,-74.10917343,4.632278514
216.873056,-74.10809194,4.632278562
388.881504,-74.10646971,4.63227863
388.881504,-74.10592897,4.632278652
388.881504,-74.10592899,4.632821238
373.763872,-74.09727707,4.632278947
