Dens,Lat,Long
148.1013525,-74.02805525,4.726687322
494.9933857,-74.13189199,4.727229537
486.8852024,-74.13135117,4.72722958
489.5142225,-74.13081035,4.727229621
471.1021569,-74.13026954,4.727229663
444.8824779,-74.12972872,4.727229704
720.7048449,-74.12107566,4.727230302
718.1490563,-74.11350423,4.727230736
741.2602656,-74.11296341,4.727230764
842.6359775,-74.10376953,4.727231174
849.5159283,-74.10322872,4.727231194
1200.164935,-74.10214708,4.727231233
1121.945041,-74.10106545,4.727231271
1030.989592,-74.09890218,4.727231341
960.9774211,-74.09673892,4.727231404
884.7870462,-74.0961981,4.727231419
731.2976275,-74.09565728,4.727231434
697.7398785,-74.09511647,4.727231448
696.8551188,-74.09457565,4.727231461
689.245006,-74.09403483,4.727231474
651.9325819,-74.09349402,4.727231487
677.2866897,-74.0929532,4.727231499
683.9980336,-74.09241238,4.727231511
809.8511093,-74.09187157,4.727231522
951.1030132,-74.09133075,4.727231533
1099.599501,-74.09024912,4.727231554
968.4234529,-74.0897083,4.727231564
1041.454198,-74.08916748,4.727231573
963.3772113,-74.08700422,4.727231606
935.7793765,-74.08484095,4.727231633
488.3718636,-74.13243285,4.727772079
478.9509494,-74.13189203,4.727772122
466.093562,-74.13135121,4.727772164
451.4314058,-74.13026958,4.727772247
675.3057802,-74.12486141,4.727772638
718.8711493,-74.12377978,4.727772711
704.4449028,-74.12161651,4.727772852
725.5651137,-74.11945324,4.727772986
728.5472591,-74.11512671,4.727773235
718.4122227,-74.11458589,4.727773264
755.663187,-74.11350426,4.727773321
802.6055956,-74.11188181,4.727773403
859.0042304,-74.10485119,4.727773716
714.1708595,-74.10376955,4.727773758
1185.835097,-74.1021471,4.727773818
1152.025247,-74.10160628,4.727773837
1031.674333,-74.09782057,4.727773958
1035.773056,-74.09727975,4.727773974
939.2806974,-74.09673893,4.727773989
801.5597222,-74.0956573,4.727774018
728.252729,-74.09511648,4.727774032
705.4170571,-74.09457566,4.727774046
657.3972716,-74.09403485,4.727774059
649.0549986,-74.09349403,4.727774072
683.3160356,-74.09295321,4.727774084
751.4010087,-74.0924124,4.727774096
844.3184799,-74.09187158,4.727774107
1026.212055,-74.09133076,4.727774118
1018.637618,-74.09078994,4.727774129
1047.401452,-74.09024913,4.727774139
1193.626508,-74.08970831,4.727774149
1032.532918,-74.08916749,4.727774158
1005.58229,-74.08808586,4.727774175
923.6959109,-74.08754504,4.727774183
976.0995036,-74.08592259,4.727774205
1056.603487,-74.08538177,4.727774211
325.0113786,-74.01183067,4.727771143
467.6065009,-74.13243289,4.728314664
464.338263,-74.13189207,4.728314706
474.0740801,-74.13135125,4.728314748
441.568121,-74.13081044,4.72831479
714.3325225,-74.12161654,4.728315437
728.3790909,-74.11729001,4.728315699
890.7927961,-74.10485121,4.728316301
884.8805065,-74.10431039,4.728316322
873.6721056,-74.10376957,4.728316343
763.3846457,-74.10322876,4.728316363
1075.003296,-74.09998385,4.728316476
823.0441253,-74.09511649,4.728316617
742.0805914,-74.09403486,4.728316644
727.4641921,-74.09349404,4.728316656
774.1360896,-74.09295322,4.728316669
825.2319394,-74.09241241,4.72831668
907.2124146,-74.09078995,4.728316713
1044.623781,-74.09024914,4.728316724
1144.169272,-74.0891675,4.728316743
1008.449595,-74.08754505,4.728316768
1037.621446,-74.0859226,4.72831679
985.4209809,-74.08538178,4.728316796
456.7366095,-74.13189211,4.728857291
450.7073694,-74.1313513,4.728857333
856.5572217,-74.10485123,4.728858886
883.8769798,-74.10431041,4.728858907
923.0424337,-74.10376959,4.728858928
923.3284924,-74.10322878,4.728858948
1224.946235,-74.10160632,4.728859006
1116.139614,-74.10052469,4.728859043
1050.498346,-74.09998387,4.728859061
892.9508876,-74.09673896,4.728859158
907.0294696,-74.09619814,4.728859173
814.0262322,-74.09511651,4.728859202
725.6686863,-74.09457569,4.728859215
704.6598833,-74.09403487,4.728859228
794.9618051,-74.09241242,4.728859265
745.9364501,-74.0918716,4.728859276
931.0606923,-74.09024915,4.728859308
949.0177032,-74.08970833,4.728859318
1027.401466,-74.08916751,4.728859327
1165.335567,-74.08862669,4.728859336
400.5495233,-74.0156163,4.728856661
398.3329622,-74.01453466,4.728856563
617.9786086,-74.12215743,4.729400571
878.9773773,-74.10485125,4.72940147
862.6149521,-74.10431043,4.729401491
869.5051032,-74.10376961,4.729401512
1050.525775,-74.1032288,4.729401532
1104.679037,-74.10214716,4.729401572
1260.533346,-74.10160634,4.729401591
947.7216063,-74.1005247,4.729401628
1138.370598,-74.09944307,4.729401663
903.2205033,-74.09782061,4.729401712
912.5327982,-74.09565734,4.729401772
770.2724117,-74.09349407,4.729401826
777.2928795,-74.09295325,4.729401838
767.1704304,-74.09187161,4.729401861
994.5909349,-74.09133079,4.729401872
990.8866668,-74.09078998,4.729401883
894.0447922,-74.09024916,4.729401893
976.8753962,-74.08970834,4.729401903
940.5564044,-74.08916752,4.729401912
1156.659144,-74.0886267,4.729401921
319.8023935,-74.02102443,4.729399707
394.5267234,-74.01561625,4.729399245
405.9648415,-74.01507543,4.729399196
392.7108611,-74.01399379,4.729399098
365.2400024,-74.01237134,4.729398947
778.7327537,-74.11566764,4.729943543
895.6858869,-74.10376963,4.729944097
1089.073751,-74.09944308,4.729944247
1132.571594,-74.09890227,4.729944264
1095.541493,-74.09782063,4.729944297
971.1785906,-74.09349408,4.72994441
822.8308775,-74.09295326,4.729944422
903.6020663,-74.09241244,4.729944434
1097.402679,-74.0913308,4.729944457
1046.022614,-74.09078999,4.729944467
912.1259081,-74.09024917,4.729944477
901.4271788,-74.08970835,4.729944487
1008.984412,-74.08916753,4.729944496
970.3191703,-74.08862671,4.729944505
252.0483116,-74.02264684,4.729942422
348.6147425,-74.02102438,4.729942291
403.3027325,-74.0156162,4.729941829
397.5830757,-74.01507538,4.729941781
743.3558926,-74.11729013,4.730486037
778.0315523,-74.11566767,4.730486128
840.7032999,-74.10593293,4.730486596
896.2751124,-74.10539211,4.730486618
906.9521444,-74.10485129,4.730486639
914.6524887,-74.10376965,4.730486681
1206.558208,-74.1021472,4.730486741
1168.910734,-74.10160638,4.73048676
1035.963242,-74.09998392,4.730486815
1111.474464,-74.09890228,4.730486849
1161.297846,-74.09782064,4.730486881
1142.630541,-74.09727983,4.730486897
1131.576758,-74.09403491,4.730486982
1086.110689,-74.09295327,4.730487007
1104.663299,-74.09241245,4.730487019
1127.462487,-74.09079,4.730487052
977.9957168,-74.09024918,4.730487062
897.1276428,-74.08970836,4.730487072
889.3441062,-74.08754508,4.730487107
388.5202716,-74.01615697,4.730484462
397.3421907,-74.01561615,4.730484413
397.9298549,-74.01507533,4.730484365
404.3902568,-74.01399369,4.730484267
872.8503752,-74.10701459,4.731029135
841.8865408,-74.10647377,4.731029158
866.7050428,-74.10593295,4.73102918
888.6753022,-74.10539213,4.731029202
894.5192651,-74.10485131,4.731029224
903.617872,-74.10376967,4.731029266
1107.39364,-74.10268804,4.731029306
1142.607316,-74.1016064,4.731029345
1048.274845,-74.10106558,4.731029363
1164.946765,-74.09782066,4.731029466
1212.30034,-74.09727984,4.731029482
1111.468585,-74.09673902,4.731029497
1170.981309,-74.09511656,4.73102954
1143.128743,-74.09457574,4.731029554
1249.773679,-74.09403492,4.731029567
1296.454563,-74.09295328,4.731029592
1138.978295,-74.09187165,4.731029615
1009.466005,-74.09079001,4.731029637
843.7407704,-74.08970837,4.731029656
896.8091755,-74.08916755,4.731029666
877.7731266,-74.08862673,4.731029675
387.6640093,-74.01723856,4.731027141
394.8221748,-74.01669774,4.731027094
386.5627466,-74.01615692,4.731027046
393.879171,-74.0156161,4.731026998
364.8381058,-74.00912627,4.731026387
909.6856618,-74.10755543,4.731571696
891.2926502,-74.10701461,4.73157172
865.9897177,-74.10647379,4.731571743
854.0425678,-74.10593297,4.731571765
854.5202504,-74.10539215,4.731571787
875.8152644,-74.10485133,4.731571809
896.9258294,-74.10431052,4.73157183
1076.566599,-74.10268806,4.731571891
1065.653713,-74.1010656,4.731571948
1106.601636,-74.09944314,4.731572001
1140.929062,-74.09890232,4.731572018
1125.005377,-74.09782068,4.731572051
1123.050381,-74.09727986,4.731572066
1097.465041,-74.09619822,4.731572096
1231.275884,-74.09457576,4.731572138
1247.311832,-74.0929533,4.731572176
1171.730051,-74.09241248,4.731572188
861.9261935,-74.0902492,4.731572231
386.8499268,-74.01832015,4.731569819
410.070753,-74.01777933,4.731569772
402.9308787,-74.01723851,4.731569725
395.8833515,-74.01669769,4.731569678
400.1911057,-74.01561605,4.731569582
401.3326496,-74.01507523,4.731569534
361.3569418,-74.0085854,4.731568918
886.6766271,-74.1086371,4.732114233
934.4031376,-74.10809628,4.732114257
948.5624212,-74.10755546,4.732114281
921.4109138,-74.10647382,4.732114327
907.4953766,-74.105933,4.73211435
907.1776822,-74.10485136,4.732114393
912.7353874,-74.10431054,4.732114414
1078.817098,-74.10268807,4.732114475
1065.506513,-74.10106561,4.732114532
1059.440765,-74.09944315,4.732114586
1082.196132,-74.09890233,4.732114603
1063.819524,-74.09836151,4.732114619
1082.250072,-74.09782069,4.732114635
1067.926501,-74.09673905,4.732114666
1080.394239,-74.09619823,4.732114681
1089.132767,-74.09565741,4.732114695
1142.989916,-74.09511659,4.732114709
1212.861117,-74.09349413,4.732114749
1136.059751,-74.09295331,4.732114761
1063.107035,-74.09241249,4.732114773
756.2857742,-74.09133085,4.732114795
893.6289543,-74.09079003,4.732114806
788.8090672,-74.09024921,4.732114816
800.6269492,-74.08970839,4.732114826
387.8707813,-74.01886093,4.732112449
403.6291094,-74.01832011,4.732112403
403.2422952,-74.01777929,4.732112356
401.4739496,-74.01723847,4.73211231
406.6805069,-74.01669765,4.732112262
401.8914794,-74.01615683,4.732112215
403.7360927,-74.01561601,4.732112166
410.0972713,-74.01507519,4.732112118
413.6053542,-74.01345273,4.73211197
415.7879591,-74.01291191,4.732111919
416.099831,-74.01237109,4.732111869
395.7367929,-74.01183027,4.732111818
347.9792302,-74.00912617,4.732111556
359.2357409,-74.00858535,4.732111502
363.7502149,-74.00804453,4.732111448
665.5796951,-74.12594338,4.732655823
608.6962664,-74.1183719,4.732656311
874.4679845,-74.10917794,4.732656793
944.2084931,-74.10755548,4.732656866
950.1755812,-74.10701466,4.732656889
982.05266,-74.1053922,4.732656956
952.222347,-74.10485138,4.732656978
1076.60003,-74.09890235,4.732657187
1053.602209,-74.09836153,4.732657204
1056.329347,-74.09782071,4.73265722
1034.429419,-74.09727989,4.732657235
1015.175333,-74.09673907,4.732657251
1034.064904,-74.09619825,4.732657265
1054.09906,-74.09565742,4.73265728
1214.516299,-74.0951166,4.732657294
1616.554971,-74.09403496,4.73265732
1070.253965,-74.09349414,4.732657333
780.7507122,-74.09295332,4.732657345
738.5897323,-74.0924125,4.732657357
817.3770808,-74.09187168,4.732657369
774.2261973,-74.09133086,4.73265738
404.2158655,-74.01832006,4.732654987
430.2746311,-74.01777924,4.732654941
421.3632295,-74.0166976,4.732654847
427.9146804,-74.01615678,4.732654799
410.3860411,-74.01507514,4.732654702
428.8814288,-74.01453432,4.732654653
453.6938233,-74.01345268,4.732654554
441.6021215,-74.01291186,4.732654504
436.3583367,-74.01237103,4.732654453
354.1929287,-74.01128939,4.73265435
342.2047642,-74.00858529,4.732654086
342.6501929,-74.00804447,4.732654032
685.3471399,-74.12486178,4.733198482
883.0817395,-74.10917797,4.733199378
889.3209244,-74.10863715,4.733199402
907.2999826,-74.10809633,4.733199426
943.5284457,-74.10593304,4.733199519
973.0141701,-74.1048514,4.733199562
1041.297497,-74.10322894,4.733199624
1063.74248,-74.10268811,4.733199644
1062.265219,-74.10106565,4.733199701
1037.532925,-74.09944319,4.733199755
1039.79067,-74.09890237,4.733199772
1023.031659,-74.09782072,4.733199804
1028.898794,-74.0972799,4.73319982
1033.655766,-74.09673908,4.733199835
1114.627944,-74.09565744,4.733199864
718.3551994,-74.09403498,4.733199905
740.6778926,-74.09349415,4.733199918
730.0277256,-74.09295333,4.73319993
623.7102012,-74.08592266,4.733200051
622.3630173,-74.08538184,4.733200058
441.7751748,-74.01940166,4.733197663
414.6856955,-74.01832001,4.733197571
459.0940224,-74.01723837,4.733197478
442.978482,-74.01669755,4.733197431
434.1049859,-74.01453427,4.733197237
468.009691,-74.01399345,4.733197188
459.858381,-74.01345263,4.733197138
440.5968348,-74.01237098,4.733197037
391.7197009,-74.01183016,4.733196986
361.2868393,-74.01128934,4.733196934
338.7122042,-74.01074852,4.733196883
325.8219894,-74.00966688,4.733196777
325.9886396,-74.00912606,4.733196724
329.1600935,-74.00858524,4.73319667
788.6936034,-74.11080046,4.733741886
843.2034705,-74.11025964,4.733741912
858.7823087,-74.10917799,4.733741962
879.1856134,-74.10863717,4.733741987
811.2096177,-74.10701471,4.733742058
822.2169552,-74.10647388,4.733742081
810.20665,-74.10593306,4.733742103
860.5073258,-74.10539224,4.733742125
881.9648726,-74.1043106,4.733742168
1037.250817,-74.10322896,4.733742209
1053.972144,-74.10268813,4.733742229
1057.517471,-74.10160649,4.733742267
1014.448581,-74.10106567,4.733742286
940.9218,-74.0994432,4.733742339
980.1220487,-74.09890238,4.733742356
998.3641774,-74.09727992,4.733742404
642.2899676,-74.08592266,4.733742636
443.1709349,-74.01940161,4.733740247
440.9206747,-74.01886079,4.733740202
422.5870216,-74.01831997,4.733740156
470.3254429,-74.01777915,4.733740109
463.6081858,-74.01723833,4.733740062
446.8083211,-74.01615668,4.733739967
442.1452356,-74.01561586,4.733739919
459.6322949,-74.01507504,4.733739871
447.9456947,-74.01453422,4.733739822
494.9656151,-74.0139934,4.733739772
470.6995963,-74.01345258,4.733739722
479.7697292,-74.01291175,4.733739672
385.323973,-74.01183011,4.73373957
357.6042887,-74.01128929,4.733739519
336.4111267,-74.01074847,4.733739467
323.6135499,-74.01020765,4.733739414
312.7387205,-74.00966683,4.733739362
313.0285278,-74.00912601,4.733739308
320.046344,-74.00858518,4.733739255
708.7261334,-74.11512706,4.734284249
840.389911,-74.11025966,4.734284496
841.6900476,-74.10971884,4.734284522
835.7089558,-74.10917802,4.734284547
837.0840921,-74.1086372,4.734284571
787.6951166,-74.10539226,4.73428471
856.2581781,-74.10485144,4.734284731
1041.512427,-74.10268815,4.734284813
1023.250284,-74.10214733,4.734284833
1045.42207,-74.10160651,4.734284852
1002.212804,-74.10106569,4.73428487
992.9609797,-74.09727993,4.734284989
954.5203513,-74.09673911,4.734285004
457.2442709,-74.01994239,4.734282877
457.4087403,-74.01886074,4.734282786
474.1053555,-74.01831992,4.73428274
461.5304638,-74.01723828,4.734282647
458.7804362,-74.01669746,4.734282599
452.1872716,-74.01615663,4.734282552
464.2337816,-74.01561581,4.734282503
472.055159,-74.01507499,4.734282455
452.0195673,-74.01453417,4.734282406
486.2354376,-74.01399335,4.734282356
423.6356658,-74.01237088,4.734282206
319.3934013,-74.0102076,4.734281999
303.5077518,-74.00966677,4.734281946
303.7535529,-74.00912595,4.734281893
315.7404708,-74.00858513,4.734281839
644.5591642,-74.12432107,4.734826272
840.6213312,-74.10917804,4.734827131
820.2558885,-74.10863722,4.734827156
1007.374599,-74.10214735,4.734827417
940.0616688,-74.10052488,4.734827473
468.154813,-74.01940152,4.734825416
446.7585224,-74.0188607,4.73482537
491.780774,-74.01777905,4.734825278
460.2545635,-74.01723823,4.734825231
460.0792,-74.01453412,4.73482499
501.3618406,-74.0139933,4.734824941
473.9820231,-74.01291165,4.734824841
433.2779109,-74.01237083,4.73482479
392.7299124,-74.01183001,4.734824739
349.7788081,-74.01128919,4.734824687
296.048009,-74.00966672,4.73482453
303.1079178,-74.0091259,4.734824477
314.7266529,-74.00858508,4.734824423
700.5269186,-74.11999452,4.735369136
838.9826457,-74.11025971,4.735369665
853.8291734,-74.10971889,4.735369691
856.3801799,-74.10917807,4.735369716
820.3228889,-74.10863724,4.73536974
754.232222,-74.1075556,4.735369788
782.8212365,-74.10539231,4.735369879
1027.713845,-74.10214737,4.735370002
900.9818881,-74.1005249,4.735370058
269.2555862,-74.07348376,4.735370429
611.878586,-74.02102394,4.735368135
519.3057062,-74.0199423,4.735368045
442.4034051,-74.01886065,4.735367955
501.3081174,-74.01777901,4.735367862
486.9538242,-74.01723818,4.735367815
516.3929401,-74.01669736,4.735367768
497.4299542,-74.01615654,4.73536772
467.3503986,-74.01561572,4.735367672
471.9873619,-74.01507489,4.735367623
517.5442879,-74.01453407,4.735367574
515.6242171,-74.01399325,4.735367525
473.2587435,-74.0129116,4.735367425
434.5165958,-74.01237078,4.735367374
383.3661735,-74.01182996,4.735367323
343.5813001,-74.01128914,4.735367271
303.9195372,-74.01020749,4.735367167
297.879707,-74.00966667,4.735367114
300.1605768,-74.00912585,4.735367061
305.1218309,-74.00858502,4.735367007
860.5987214,-74.10971891,4.735912275
854.4503165,-74.10917809,4.7359123
824.6676002,-74.10863727,4.735912325
808.8741377,-74.10809644,4.735912349
763.5584485,-74.10755562,4.735912373
757.7540648,-74.1070148,4.735912396
749.1815372,-74.10647398,4.735912419
795.6612496,-74.10593315,4.735912441
791.0148423,-74.10539233,4.735912463
923.0738275,-74.10322904,4.735912547
990.0370939,-74.10268821,4.735912567
972.6283633,-74.10160657,4.735912605
905.6384624,-74.10106574,4.735912624
275.0764367,-74.07348375,4.735913013
696.1051169,-74.02156472,4.735910763
670.9300289,-74.0210239,4.735910719
485.1977927,-74.01886061,4.735910539
489.4579881,-74.01777896,4.735910446
522.8574604,-74.01723814,4.735910399
497.330269,-74.01669731,4.735910352
515.0429306,-74.01615649,4.735910304
488.8212054,-74.01561567,4.735910256
454.0678597,-74.01507485,4.735910208
598.9822288,-74.01453402,4.735910159
418.1314707,-74.01237073,4.735909958
376.4408444,-74.01182991,4.735909907
340.1893207,-74.01128908,4.735909856
316.1963893,-74.01074826,4.735909804
302.340482,-74.01020744,4.735909751
298.6017694,-74.00966662,4.735909698
299.9161479,-74.00912579,4.735909645
301.3175696,-74.00858497,4.735909591
832.629357,-74.10971894,4.73645486
852.6561266,-74.10917812,4.736454885
848.8085464,-74.10863729,4.736454909
832.7367244,-74.10809647,4.736454933
810.7486132,-74.10755565,4.736454957
755.9048491,-74.10701482,4.73645498
735.1947676,-74.106474,4.736455003
773.5824479,-74.10593317,4.736455026
793.3180777,-74.10539235,4.736455048
789.761613,-74.10376988,4.736455111
830.4085677,-74.10322906,4.736455131
